"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"1183","Obama fryi","Obama fryi","species",NA,906315,11141444,3661392,NA,"Obama fryi","Obama fryi","Obama fryi (Graff, 1899) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1184","Obama apeva","Obama apeva","species",NA,906317,9086690,3661441,NA,"Obama apeva","Obama apeva","Obama apeva (Froehlich, 1959) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1185","Obama braunsi","Obama braunsi","species",NA,906318,11195194,3661445,NA,"Obama braunsi","Obama braunsi","Obama braunsi (Graff, 1899) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1186","Obama itatiayana","Obama itatiayana","species",NA,906322,11197560,3661380,NA,"Obama itatiayana","Obama itatiayana","Obama itatiayana (Schirch, 1929) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1187","Ophiocoma dentata","Ophiocoma dentata","species",NA,84428,2275441,3653678,NA,"Ophiocoma dentata","Ophiocoma dentata","Ophiocoma dentata Müller & Troschel, 1842","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1188","Ophiocoma pica","Ophiocoma pica","species",NA,84432,2275452,3653686,NA,"Ophiocoma pica","Ophiocoma pica","Ophiocoma pica Müller & Troschel, 1842","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1189","Aglaiogyrodactylus forficulatus","Aglaiogyrodactylus forficulatus","species",NA,898986,9035834,5974126,NA,"Aglaiogyrodactylus forficulatus","Aglaiogyrodactylus forficulatus","Aglaiogyrodactylus forficulatus Kritsky, Vianna & Boeger, 2007","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1190","Angiostomarvegicum","Angiostomarvegicum",NA,NA,NA,NA,5224524,NA,"Angiostoma norvegicum",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1191","Globodera ellingtonae","Globodera ellingtonae","species",NA,896246,10125867,1043842,NA,"Globodera ellingtonae","Globodera ellingtonae","Globodera ellingtonae","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1192","Longidorus vineacola","Longidorus vineacola","species",NA,896247,4554395,461051,NA,"Longidorus vineacola","Longidorus vineacola","Longidorus vineacola Sturhan & Weischer, 1964","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1193","Paralongidorus litoralis","Paralongidorus litoralis","species",NA,896248,10299615,906295,NA,"Paralongidorus litoralis","Paralongidorus litoralis","Paralongidorus litoralis Palomares-Rius, Subbotin, Landa, Vovlas & Castillo, 2008","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1194","Stephanoprora chasanensis","Stephanoprora chasanensis","species",NA,906482,9488164,6367298,NA,"Stephanoprora chasanensis","Stephanoprora chasanensis","Stephanoprora chasanensis Besprozvannykh, Rozhkovan & Ermolenko, 2016","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1195","Microplana astricta","Microplana astricta","species",NA,906307,9453160,7504645,NA,"Microplana astricta","Microplana astricta","Microplana astricta Sluys, Alvarez-Presas & Mateos, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1196","Microplana cephalofusca","Microplana cephalofusca","species",NA,906301,9314729,7504646,NA,"Microplana cephalofusca","Microplana cephalofusca","Microplana cephalofusca Sluys, Alvarez-Presas & Mateos, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1197","Microplana cingulata","Microplana cingulata","species",NA,906304,9627197,7504650,NA,"Microplana cingulata","Microplana cingulata","Microplana cingulata Alvarez-Presas, Sluys & Mateos, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1198","Microplana fuscomaculosa","Microplana fuscomaculosa","species",NA,906297,9335767,7504654,NA,"Microplana fuscomaculosa","Microplana fuscomaculosa","Microplana fuscomaculosa Sluys, Mateos & Alvarez-Presas, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1199","Microplana henrici","Microplana henrici","species",NA,906298,6476356,4711290,NA,"Microplana henrici","Microplana henrici","Microplana henrici (Bendl, 1908)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1200","Microplana hyalina","Microplana hyalina","species",NA,906299,8718391,7504655,NA,"Microplana hyalina","Microplana hyalina","Microplana hyalina Villa-Farre & Sluys, 2011","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1201","Microplana lutulenta","Microplana lutulenta","species",NA,906305,9264928,7504656,NA,"Microplana lutulenta","Microplana lutulenta","Microplana lutulenta Alvarez-Presas, Sluys & Mateos, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1202","Microplana monacensis","Microplana monacensis","species",NA,906303,4416147,4711270,NA,"Microplana monacensis","Microplana monacensis","Microplana monacensis (Heinzel, 1929)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1203","Microplanarvosa","Microplanarvosa",NA,NA,NA,NA,7504657,NA,"Microplana nervosa",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1204","Microplana sparsa","Microplana sparsa","species",NA,906302,9573627,7504678,NA,"Microplana sparsa","Microplana sparsa","Microplana sparsa Sluys, Mateos & Alvarez-Presas, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1205","Oswaldocruzia chambrieri","Oswaldocruzia chambrieri","species",NA,852470,7035083,4993393,NA,"Oswaldocruzia chambrieri","Oswaldocruzia chambrieri","Oswaldocruzia chambrieri","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1206","Temnosewellia minor","Temnosewellia minor","species",NA,906002,11203977,672311,NA,"Temnosewellia minor","Temnosewellia minor","Temnosewellia minor (Haswell, 1887) Damborenea & Cannon, 2001","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1207","Temnosewellia dendyi","Temnosewellia dendyi","species",NA,906506,4859426,3664830,NA,"Temnosewellia dendyi","Temnosewellia dendyi","Temnosewellia dendyi Haswell, 1893","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1208","Temnosewellia acicularis","Temnosewellia acicularis","species",NA,906494,4859418,3664849,NA,"Temnosewellia acicularis","Temnosewellia acicularis","Temnosewellia acicularis Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1209","Temnosewellia alba","Temnosewellia alba","species",NA,906001,4859406,3664823,NA,"Temnosewellia alba","Temnosewellia alba","Temnosewellia alba Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1210","Temnosewellia apiculus","Temnosewellia apiculus","species",NA,906487,4859389,3664801,NA,"Temnosewellia apiculus","Temnosewellia apiculus","Temnosewellia apiculus Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1211","Temnosewellia aspra","Temnosewellia aspra","species",NA,906504,4859391,3664812,NA,"Temnosewellia aspra","Temnosewellia aspra","Temnosewellia aspra Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1212","Temnosewellia arga","Temnosewellia arga","species",NA,906500,4859404,3664834,NA,"Temnosewellia arga","Temnosewellia arga","Temnosewellia arga Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1213","Temnosewellia aspinosa","Temnosewellia aspinosa","species",NA,906490,4859420,3664839,NA,"Temnosewellia aspinosa","Temnosewellia aspinosa","Temnosewellia aspinosa Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1214","Temnosewellia bacrioniculus","Temnosewellia bacrioniculus","species",NA,906495,4859403,3664847,NA,"Temnosewellia bacrioniculus","Temnosewellia bacrioniculus","Temnosewellia bacrioniculus Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1215","Temnosewellia batiola","Temnosewellia batiola","species",NA,906497,4859410,3664831,NA,"Temnosewellia batiola","Temnosewellia batiola","Temnosewellia batiola Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1216","Temnosewellia belone","Temnosewellia belone","species",NA,906499,4859396,3664800,NA,"Temnosewellia belone","Temnosewellia belone","Temnosewellia belone Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1217","Temnosewellia comythus","Temnosewellia comythus","species",NA,906493,4859412,3664833,NA,"Temnosewellia comythus","Temnosewellia comythus","Temnosewellia comythus Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1218","Temnosewellia coughrani","Temnosewellia coughrani","species",NA,906505,4859415,3664822,NA,"Temnosewellia coughrani","Temnosewellia coughrani","Temnosewellia coughrani Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1219","Temnosewellia fasciata","Temnosewellia fasciata","species",NA,906489,4859387,3664796,NA,"Temnosewellia fasciata","Temnosewellia fasciata","Temnosewellia fasciata (Haswell, 1887)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1220","Temnosewellia fax","Temnosewellia fax","species",NA,906501,4859430,3664838,NA,"Temnosewellia fax","Temnosewellia fax","Temnosewellia fax Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1221","Temnosewellia flammula","Temnosewellia flammula","species",NA,906498,4859422,3664824,NA,"Temnosewellia flammula","Temnosewellia flammula","Temnosewellia flammula Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1222","Temnosewellia gingrina","Temnosewellia gingrina","species",NA,906492,4859433,3664843,NA,"Temnosewellia gingrina","Temnosewellia gingrina","Temnosewellia gingrina Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1223","Temnosewellia gracilis","Temnosewellia gracilis","species",NA,906503,4859425,3664811,NA,"Temnosewellia gracilis","Temnosewellia gracilis","Temnosewellia gracilis Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1224","Temnosewellia muscalingulata","Temnosewellia muscalingulata","species",NA,906496,4859402,3664820,NA,"Temnosewellia muscalingulata","Temnosewellia muscalingulata","Temnosewellia muscalingulata Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1225","Temnosewellia keras","Temnosewellia keras","species",NA,906491,4859429,3664804,NA,"Temnosewellia keras","Temnosewellia keras","Temnosewellia keras Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1226","Temnosewellia maculata","Temnosewellia maculata","species",NA,906502,4859407,3664825,NA,"Temnosewellia maculata","Temnosewellia maculata","Temnosewellia maculata Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1227","Temnosewellia unguiculus","Temnosewellia unguiculus","species",NA,906488,4859424,3664799,NA,"Temnosewellia unguiculus","Temnosewellia unguiculus","Temnosewellia unguiculus Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1228","Temnosewellia minima","Temnosewellia minima","species",NA,906003,4859401,3664845,NA,"Temnosewellia minima","Temnosewellia minima","Temnosewellia minima Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1229","Temnohaswellia alpina","Temnohaswellia alpina","species",NA,906020,4859378,3664878,NA,"Temnohaswellia alpina","Temnohaswellia alpina","Temnohaswellia alpina Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1230","Temnohaswellia capricornia","Temnohaswellia capricornia","species",NA,906022,4859374,3664887,NA,"Temnohaswellia capricornia","Temnohaswellia capricornia","Temnohaswellia capricornia Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1231","Temnohaswellia comes","Temnohaswellia comes","species",NA,906027,4859375,3664882,NA,"Temnohaswellia comes","Temnohaswellia comes","Temnohaswellia comes (Haswell, 1893)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1232","Temnohaswellia crotalum","Temnohaswellia crotalum","species",NA,906018,6477766,3664906,NA,"Temnohaswellia crotalum","Temnohaswellia crotalum","Temnohaswellia crotalum Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1233","Temnohaswellia munifica","Temnohaswellia munifica","species",NA,906026,4859381,3664900,NA,"Temnohaswellia munifica","Temnohaswellia munifica","Temnohaswellia munifica Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1234","Temnohaswellia pearsoni","Temnohaswellia pearsoni","species",NA,906025,4859372,3664858,NA,"Temnohaswellia pearsoni","Temnohaswellia pearsoni","Temnohaswellia pearsoni Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1235","Temnohaswellia simulator","Temnohaswellia simulator","species",NA,906021,4859380,3664899,NA,"Temnohaswellia simulator","Temnohaswellia simulator","Temnohaswellia simulator (Haswell, 1924)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1236","Temnohaswellia subulata","Temnohaswellia subulata","species",NA,906019,4859369,3664920,NA,"Temnohaswellia subulata","Temnohaswellia subulata","Temnohaswellia subulata Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1237","Temnohaswellia umbella","Temnohaswellia umbella","species",NA,906023,4859373,3664905,NA,"Temnohaswellia umbella","Temnohaswellia umbella","Temnohaswellia umbella Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1238","Temnohaswellia verruca","Temnohaswellia verruca","species",NA,906024,4859377,3664913,NA,"Temnohaswellia verruca","Temnohaswellia verruca","Temnohaswellia verruca Sewell, Cannon & Blair, 2006","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1239","Serpentirhabdias viperidicus","Serpentirhabdias viperidicus","species",NA,897728,9444093,6163681,NA,"Serpentirhabdias viperidicus","Serpentirhabdias viperidicus","Serpentirhabdias viperidicus Morais, Aguiar, Müller, Narciso, Silva & Silva, 2016","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1240","Deladenustobei","Deladenustobei",NA,NA,NA,NA,7075230,NA,"Deladenus nitobei",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1241","Ichtyobronema hamulatum","Ichtyobronema hamulatum",NA,NA,NA,NA,7074180,NA,"Ichtyobronema hamulatum",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1242","Skrjabillanus tincae","Skrjabillanus tincae","species",NA,897734,4556926,3588527,NA,"Skrjabillanus tincae","Skrjabillanus tincae","Skrjabillanus tincae Shigin & Shigina, 1958","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1243","Luidia sarsi","Luidia sarsi","species",NA,220816,2270626,24895,NA,"Luidia sarsi","Luidia sarsi","Luidia sarsi Düben & Koren, 1844","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1244","Laimaphelenchus suberensis","Laimaphelenchus suberensis","species",NA,896664,10019284,7074867,NA,"Laimaphelenchus suberensis","Laimaphelenchus suberensis","Laimaphelenchus suberensis","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1245","Baylisascaris devosi","Baylisascaris devosi","species",NA,896530,4558767,4168102,NA,"Baylisascaris devosi","Baylisascaris devosi","Baylisascaris devosi (Sprent, 1952)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1246","Acrobeloidesnus","Acrobeloidesnus",NA,NA,NA,NA,453790,NA,"Acrobeloides nanus",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1247","Calicophoron phillerouxi","Calicophoron phillerouxi","species",NA,906355,NA,7505295,NA,"Calicophoron phillerouxi","Calicophoron phillerouxi",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1248","Carmyerius mancupatus","Carmyerius mancupatus","species",NA,906350,NA,7505280,NA,"Carmyerius mancupatus","Carmyerius mancupatus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1249","Calicophoron raja","Calicophoron raja","species",NA,906353,NA,7505296,NA,"Calicophoron raja","Calicophoron raja",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1250","Carmyerius gregarius","Carmyerius gregarius","species",NA,906352,NA,7505279,NA,"Carmyerius gregarius","Carmyerius gregarius",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1251","Carmyerius exoporus","Carmyerius exoporus","species",NA,906349,NA,7505278,NA,"Carmyerius exoporus","Carmyerius exoporus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1252","Calicophoron clavula","Calicophoron clavula","species",NA,906351,NA,7505294,NA,"Calicophoron clavula","Calicophoron clavula",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1253","Paragonimus ohirai","Paragonimus ohirai","species",NA,173936,10790660,581956,NA,"Paragonimus ohirai","Paragonimus ohirai","Paragonimus ohirai","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1254","Proteocephalus fluviatilis","Proteocephalus fluviatilis","species",NA,905209,7012516,331263,NA,"Proteocephalus fluviatilis","Proteocephalus fluviatilis","Proteocephalus fluviatilis Bangham, 1925","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1255","Proteocephalus plecoglossi","Proteocephalus plecoglossi","species",NA,905205,7012499,173142,NA,"Proteocephalus plecoglossi","Proteocephalus plecoglossi","Proteocephalus plecoglossi Yamaguti, 1934","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1256","Proteocephalus sagittus","Proteocephalus sagittus","species",NA,905207,4412463,896570,NA,"Proteocephalus sagittus","Proteocephalus sagittus","Proteocephalus sagittus (Grimm, 1872) La Rue, 1911","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1257","Proteocephalus demshini","Proteocephalus demshini","species",NA,905208,9594723,7503196,NA,"Proteocephalus demshini","Proteocephalus demshini","Proteocephalus demshini Scholz, de Chambrier, Shimazu, Ermolenko & Waeschenbach, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1258","Onchocerca boehmi","Onchocerca boehmi","species",NA,896669,NA,6163826,NA,"Onchocerca boehmi","Onchocerca boehmi",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1259","Onchocerca lienalis","Onchocerca lienalis","species",NA,896671,4557111,233821,NA,"Onchocerca lienalis","Onchocerca lienalis","Onchocerca lienalis (Stiles, 1892)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1260","Habronema majus","Habronema majus","species",NA,896673,4557448,4167452,NA,"Habronema majus","Habronema majus","Habronema majus Schneider, 1866","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1261","Lissothuriatriens","Lissothuriatriens",NA,NA,NA,NA,3653237,NA,"Lissothuria nutriens",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1262","Molpadia arenicola","Molpadia arenicola","species",NA,852449,5188300,398503,NA,"Molpadia arenicola","Molpadia arenicola","Molpadia arenicola (Stimpson, 1857)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1263","Ornithodiplostomum scardinii","Ornithodiplostomum scardinii","species",NA,906343,4414402,7505907,NA,"Ornithodiplostomum scardinii","Ornithodiplostomum scardinii","Ornithodiplostomum scardinii (Schulman, 1952) Sudarikov & Kurochkin, 1968","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1264","Mansonella mariae","Mansonella mariae","species",NA,900116,NA,570886,NA,"Mansonella mariae","Mansonella mariae",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1265","Xiphinema brevicollum","Xiphinema brevicollum","species",NA,897752,7019403,527591,NA,"Xiphinema brevicollum","Xiphinema brevicollum","Xiphinema brevicollum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1266","Polycelis coronata","Polycelis coronata","species",NA,906507,9500451,3661782,NA,"Polycelis coronata","Polycelis coronata","Polycelis coronata (Girard, 1891)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1267","Australapatemon burti","Australapatemon burti","species",NA,852522,8668036,5262721,NA,"Australapatemon burti","Australapatemon burti","Australapatemon burti Miller, 1923","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1268","Australapatemon mclaughlini","Australapatemon mclaughlini","species",NA,774835,9383702,7506035,NA,"Australapatemon mclaughlini","Australapatemon mclaughlini","Australapatemon mclaughlini Gordy, Locke, Rawlings, Lapierre & Hanington, 2017","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1269","Parabreviscolexepini","Parabreviscolexepini",NA,NA,NA,NA,7502887,NA,"Parabreviscolex niepini",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1270","Synhimantus laticeps","Synhimantus laticeps","species",NA,769264,4557272,122731,NA,"Synhimantus laticeps","Synhimantus laticeps","Synhimantus laticeps (Rudolphi, 1819)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1271","Perostrongylus falciformis","Perostrongylus falciformis","species",NA,897706,10135917,3587396,NA,"Perostrongylus falciformis","Perostrongylus falciformis","Perostrongylus falciformis","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
