HM397698.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
HM431361.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
HM397683.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
HM431362.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
HM431339.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
HM431342.1,Podocopida sp. BOLD:AAH0893,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Oligostraca', 'Ostracoda', 'Podocopa', 'Podocopida']"
KU881726.1,Pontella sinica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Hexanauplia', 'Copepoda', 'Calanoida', 'Pontellidae', 'Pontella']"
LC053630.1,Coenobita brevimanus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Multicrustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Anomura', 'Paguroidea', 'Coenobitidae', 'Coenobita']"
AY789916.1,Calycella syringa,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Leptothecata', 'Campanulariidae', 'Calycella']"
MH143547.1,Neorhodomela aculeata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
KU564391.1,Neorhodomela aculeata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MK123971.1,Neorhodomela aculeata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MH593077.1,Neorhodomela aculeata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
JQ619148.1,Neorhodomela munita,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MW750196.1,Neorhodomela munita,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
HQ919291.1,Neorhodomela larix,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MK959535.1,Neorhodomela larix,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MN447943.1,Neorhodomela larix,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
KM254241.1,Neorhodomela larix,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
HQ919289.1,Neorhodomela larix,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
HQ919288.1,Neorhodomela oregona,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Neorhodomela']"
MH593054.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335480.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335448.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335474.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH309735.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
HM918755.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX571968.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX572055.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX572118.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
HM916902.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH308787.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335464.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335482.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335471.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX572062.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH310011.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX572039.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MN335601.1,Rhodomela sp. 1virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX571961.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH309002.1,Rhodomela sp. 1virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH309706.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX571985.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH309759.1,Rhodomela virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH593123.1,Rhodomela sp. 1virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
HQ545373.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
JX571966.1,Rhodomela sp. 1virgataGWS,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH308768.1,Rhodomela sp. 1virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MH308828.1,Rhodomela sp. 1virgata,"['Eukaryota', 'Rhodophyta', 'Florideophyceae', 'Rhodymeniophycidae', 'Ceramiales', 'Rhodomelaceae', 'Rhodomela']"
MK905881.1,Synchaeta cecilia,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905868.1,Synchaeta kitina,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
MK905875.1,Synchaeta kitina,"['Eukaryota', 'Metazoa', 'Spiralia', 'Gnathifera', 'Rotifera', 'Eurotatoria', 'Monogononta', 'Pseudotrocha', 'Ploima', 'Synchaetidae', 'Synchaeta']"
HM891469.1,Haplogloia andersonii,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Haplogloia']"
HQ990576.1,Haplogloia andersonii,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Haplogloia']"
HQ990538.1,Haplogloia sp. 4GWS,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Haplogloia']"
HQ990539.1,Haplogloia sp. 4GWS,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Haplogloia']"
HM891515.1,Haplogloia sp. 4GWS,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Haplogloia']"
LM995100.1,Chordariaceae sp. 10 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LM995092.1,Chordariaceae sp. 10 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LC757192.1,Chordariaceae sp. 10 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
MN184410.1,Spermatochnus paradoxus,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Spermatochnus']"
MT766284.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LC382489.1,Nemacystus decipiens,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Nemacystus']"
LM995226.1,Chordariaceae sp. 13 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LM995418.1,Chordariaceae sp. 11 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LM995429.1,Chordariaceae sp. 11 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LM995048.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
OQ968950.1,Stilophora sp. 1rhizodesTAS,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Stilophora']"
LM995031.1,Chordariaceae sp. 12 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
HQ919595.1,Chordaria sp. ABMMC8817-10,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Chordaria']"
LT546277.1,Chordariaceae sp. 4 AP-2016,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LC107840.1,Papenfussiella kuromo,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Papenfussiella']"
OQ968935.1,Polycerea sp. 1NL,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Polycerea']"
LT546265.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
MH309600.1,Cladosiphon sp. _1NFLD,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Cladosiphon']"
LM995297.1,Chordariaceae sp. 16 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
HM890970.1,Saundersella simplex,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Saundersella']"
HM890887.1,Saundersella simplex,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Saundersella']"
HM891510.1,Dictyosiphon foeniculaceus,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Dictyosiphon']"
LM994980.1,Laminariocolax tomentosoides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LT546273.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LM994982.1,Laminariocolax macrocystis,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LT546270.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LM994981.1,Laminariocolax tomentosoides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
LM995099.1,Chordariaceae sp. 12 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LM995251.1,Chordariaceae sp. 7 AP-2014,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae']"
LC107832.1,Cladosiphon zosterae,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Cladosiphon']"
LM994989.1,Spermatochnus paradoxus,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Spermatochnus']"
LM994990.1,Spermatochnus paradoxus,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Spermatochnus']"
MH477631.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
MH477630.1,Laminariocolax aecidioides,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'PX clade', 'Phaeophyceae', 'Ectocarpales', 'Chordariaceae', 'Laminariocolax']"
FJ196088.1,Phoronis vancouverensis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Phoronida', 'Phoronidae', 'Phoronis']"
EU484462.1,Phoronis vancouverensis,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Phoronida', 'Phoronidae', 'Phoronis']"
KY643692.1,Phoronis ijimai,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Phoronida', 'Phoronidae', 'Phoronis']"
KY643693.1,Phoronis ijimai,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Phoronida', 'Phoronidae', 'Phoronis']"
GQ120052.1,Bougainvillia superciliaris,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Hydrozoa', 'Hydroidolina', 'Anthoathecata', 'Filifera', 'Bougainvilliidae', 'Bougainvillia']"
HQ317088.1,Pseudo-nitzschia subcurvata,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'Bacillariophyta', 'Bacillariophyceae', 'Bacillariophycidae', 'Bacillariales', 'Bacillariaceae', 'Pseudo-nitzschia']"
HQ317087.1,Pseudo-nitzschia subcurvata,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'Bacillariophyta', 'Bacillariophyceae', 'Bacillariophycidae', 'Bacillariales', 'Bacillariaceae', 'Pseudo-nitzschia']"
MZ945514.1,Phacellophora sp. PCA7,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Scyphozoa', 'Semaeostomeae', 'Ulmaridae', 'Phacellophora']"
GQ120097.1,Phacellophora camtschatica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Scyphozoa', 'Semaeostomeae', 'Ulmaridae', 'Phacellophora']"
GQ120099.1,Phacellophora camtschatica,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Scyphozoa', 'Semaeostomeae', 'Ulmaridae', 'Phacellophora']"
MZ945512.1,Phacellophora sp. PCA1,"['Eukaryota', 'Metazoa', 'Cnidaria', 'Scyphozoa', 'Semaeostomeae', 'Ulmaridae', 'Phacellophora']"
OR935916.1,Prionospio multibranchiata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Sedentaria', 'Canalipalpata', 'Spionida', 'Spionidae', 'Prionospio']"
OR935913.1,Prionospio multibranchiata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Annelida', 'Polychaeta', 'Sedentaria', 'Canalipalpata', 'Spionida', 'Spionidae', 'Prionospio']"
GQ501221.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
OP004346.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
GQ501222.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
GQ501232.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
GQ501224.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
GQ501800.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
GQ501220.1,Gymnodinium catenatum,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'Gymnodiniales', 'Gymnodiniaceae', 'Gymnodinium']"
GQ501816.1,uncultured dinoflagellate,"['Eukaryota', 'Sar', 'Alveolata', 'Dinophyceae', 'environmental samples']"
MW729336.1,Attheya longicornis,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'Bacillariophyta', 'Coscinodiscophyceae', 'Chaetocerotophycidae', 'Chaetocerotales', 'Attheyaceae', 'Attheya']"
GQ844247.1,Attheya longicornis,"['Eukaryota', 'Sar', 'Stramenopiles', 'Ochrophyta', 'Bacillariophyta', 'Coscinodiscophyceae', 'Chaetocerotophycidae', 'Chaetocerotales', 'Attheyaceae', 'Attheya']"
MW786884.1,Bolinopsis microptera,"['Eukaryota', 'Metazoa', 'Ctenophora', 'Tentaculata', 'Lobata', 'Bolinopsidae', 'Bolinopsis']"
GU070901.1,invertebrate environmental sample,"['Eukaryota', 'Metazoa', 'environmental samples']"
HM124571.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
HQ703043.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
HQ703046.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863211.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863153.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863223.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863192.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863161.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863221.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863105.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863201.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863168.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863108.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863200.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863157.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
MT863165.1,Saxidomus purpurata,"['Eukaryota', 'Metazoa', 'Spiralia', 'Lophotrochozoa', 'Mollusca', 'Bivalvia', 'Autobranchia', 'Heteroconchia', 'Euheterodonta', 'Imparidentia', 'Neoheterodontei', 'Venerida', 'Veneroidea', 'Veneridae', 'Saxidomus']"
